Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1045140,-,-,-,35.21,-80.86,-5,217,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DNI,Clearsky DHI,Clearsky GHI,GHI,Solar Zenith Angle,Cloud Type,Fill Flag,Wind Direction,Precipitable Water,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2006,7,13,17,30,164,166,20,0.14200000000000002,0.8,54.24,31,990,380,154,309,232,65.95,7,0,215.70000000000002,4.9430000000000005,12.2860,9.5553
2006,7,13,18,0,100,343,21,0.14200000000000002,0.7000000000000001,61.81,30,990,301,122,216,207,71.93,8,0,208.9,4.988,10.4116,8.0416
2006,7,13,18,30,76,117,21,0.14200000000000002,0.6000000000000001,69.36,28,990,196,86,127,101,77.82000000000001,7,0,208.9,5.01,4.8379,3.6987
2006,7,13,19,0,38,23,22,0.14200000000000002,0.5,77.34,27,990,86,42,51,40,83.57000000000001,6,4,200.5,5.032,0.0000,0.0000
2006,7,13,19,30,0,0,22,0.14200000000000002,0.5,82.03,26,990,0,0,0,0,89.16,6,0,200.5,5.045,0.0000,0.0000
2006,7,13,20,0,0,0,22,0.14200000000000002,0.5,81.17,26,990,0,0,0,0,94.55,6,0,199.3,5.0600000000000005,0.0000,0.0000
2006,7,13,20,30,0,0,22,0.14200000000000002,0.5,86.13,25,990,0,0,0,0,99.69,6,0,199.3,5.066,0.0000,0.0000
2006,7,13,21,0,0,0,22,0.14200000000000002,0.5,86.31,25,990,0,0,0,0,104.52,6,0,203.10000000000002,5.073,0.0000,0.0000
2006,7,13,21,30,0,0,22,0.14200000000000002,0.5,86.31,25,990,0,0,0,0,108.97,7,0,203.10000000000002,5.067,0.0000,0.0000
2006,7,13,22,0,0,0,22,0.14200000000000002,0.5,86.01,25,990,0,0,0,0,112.98,7,0,206.70000000000002,5.061,0.0000,0.0000
2006,7,13,22,30,0,0,22,0.14200000000000002,0.5,91.28,24,990,0,0,0,0,116.44,7,0,206.70000000000002,5.034,0.0000,0.0000
2006,7,13,23,0,0,0,22,0.14200000000000002,0.5,90.32000000000001,24,990,0,0,0,0,119.27,7,0,208.9,5.008,0.0000,0.0000
2006,7,13,23,30,0,0,22,0.14200000000000002,0.5,90.29,23,990,0,0,0,0,121.37,8,0,208.9,4.9670000000000005,0.0000,0.0000
2006,7,14,0,0,0,0,22,0.14200000000000002,0.5,89.16,23,990,0,0,0,0,122.66,7,0,209.60000000000002,4.9270000000000005,0.0000,0.0000
2006,7,14,0,30,0,0,22,0.14200000000000002,0.5,94.65,23,990,0,0,0,0,123.09,7,0,209.60000000000002,4.893,0.0000,0.0000
2006,7,14,1,0,0,0,21,0.14200000000000002,0.5,93.62,23,990,0,0,0,0,122.63,3,0,212.20000000000002,4.86,0.0000,0.0000
2006,7,14,1,30,0,0,21,0.14200000000000002,0.5,99.46000000000001,22,990,0,0,0,0,121.3,7,0,212.20000000000002,4.8580000000000005,0.0000,0.0000
2006,7,14,2,0,0,0,21,0.14200000000000002,0.5,98.59,22,990,0,0,0,0,119.17,7,0,217.8,4.856,0.0000,0.0000
2006,7,14,2,30,0,0,21,0.14200000000000002,0.4,98.61,22,990,0,0,0,0,116.31,3,0,217.8,4.894,0.0000,0.0000
2006,7,14,3,0,0,0,21,0.14200000000000002,0.4,98.02,22,990,0,0,0,0,112.82000000000001,3,0,223.70000000000002,4.932,0.0000,0.0000
2006,7,14,3,30,0,0,21,0.14200000000000002,0.4,98.04,22,990,0,0,0,0,108.79,7,0,223.70000000000002,4.961,0.0000,0.0000
2006,7,14,4,0,0,0,21,0.14200000000000002,0.5,97.25,22,990,0,0,0,0,104.32000000000001,3,0,225.3,4.99,0.0000,0.0000
2006,7,14,4,30,0,0,21,0.14200000000000002,0.5,97.27,22,990,0,0,0,0,99.47,1,0,225.3,4.989,0.0000,0.0000
2006,7,14,5,0,0,0,21,0.14200000000000002,0.6000000000000001,96.76,22,990,0,0,0,0,94.32000000000001,1,0,223.10000000000002,4.989,0.0000,0.0000
2006,7,14,5,30,6,0,21,0.14200000000000002,0.7000000000000001,96.77,22,990,8,6,6,6,88.92,3,4,223.10000000000002,4.979,0.0000,0.0000
2006,7,14,6,0,43,133,21,0.14200000000000002,0.8,91,23,990,133,43,59,59,83.33,3,4,223.20000000000002,4.969,0.0000,0.0000
2006,7,14,6,30,79,273,21,0.14200000000000002,0.9,85.69,24,990,273,79,138,138,77.57000000000001,0,0,223.20000000000002,4.96,6.6192,5.0628
2006,7,14,7,0,104,400,21,0.14200000000000002,1,79.8,25,990,400,104,229,229,71.68,0,0,233.3,4.9510000000000005,11.5449,8.9201
2006,7,14,7,30,124,488,21,0.14200000000000002,1,75.21000000000001,26,990,488,124,326,326,65.69,0,0,233.3,4.942,17.2984,13.4567
2006,7,14,8,0,87,0,21,0.14200000000000002,1,65.85,28,990,565,138,424,87,59.63,4,0,240.10000000000002,4.934,4.8067,3.7550
2006,7,14,8,30,139,0,21,0.14200000000000002,1,62.14,29,990,618,151,519,139,53.52,4,0,240.10000000000002,4.923,7.9182,6.2024
2006,7,14,9,0,50,0,20,0.14200000000000002,1,57.910000000000004,30,990,667,158,610,50,47.4,4,0,245.3,4.913,2.9146,2.2872
2006,7,14,9,30,93,0,20,0.14200000000000002,1,54.69,31,990,699,167,693,93,41.29,4,0,245.3,4.9110000000000005,5.5166,4.3344
2006,7,14,10,0,219,9,20,0.14200000000000002,1,51.4,32,990,711,182,763,227,35.25,4,0,249.4,4.909,13.6435,10.7293
2006,7,14,10,30,276,15,20,0.14200000000000002,1,51.39,32,990,730,188,825,289,29.37,4,0,249.4,4.923,17.5406,13.8026
2006,7,14,11,0,342,24,20,0.14200000000000002,1,48.34,33,990,748,190,875,365,23.77,4,0,252,4.937,22.3108,17.5640
2006,7,14,11,30,256,13,20,0.14200000000000002,0.9,48.33,33,990,758,193,911,269,18.78,4,0,252,4.962,16.5214,13.0100
2006,7,14,12,0,386,30,20,0.14200000000000002,0.9,45.550000000000004,34,990,766,193,933,415,15.02,8,0,252.20000000000002,4.988,25.5586,20.1298
2006,7,14,12,30,309,17,20,0.14200000000000002,0.9,45.54,34,990,767,194,940,326,13.59,4,0,252.20000000000002,5.027,20.0948,15.8274
2006,7,14,13,0,468,83,20,0.14200000000000002,0.9,45.33,34,990,713,231,919,549,15.16,4,0,251.60000000000002,5.067,33.8082,26.6270
2006,7,14,13,30,399,437,20,0.14200000000000002,0.9,45.31,34,990,706,229,897,813,19,7,0,251.60000000000002,5.115,49.9235,39.3127
2006,7,14,14,0,228,690,20,0.14200000000000002,0.9,45.18,34,990,690,228,859,859,24.03,0,0,250.70000000000002,5.164,52.4917,41.3229
2006,7,14,14,30,222,674,20,0.14200000000000002,0.8,45.17,34,990,674,222,809,809,29.650000000000002,0,0,250.70000000000002,5.214,49.0814,38.6210
2006,7,14,15,0,223,640,20,0.14200000000000002,0.8,45.08,34,990,640,223,744,744,35.550000000000004,1,0,250.5,5.264,44.6913,35.1441
2006,7,14,15,30,213,612,20,0.14200000000000002,0.8,47.660000000000004,33,990,612,213,671,671,41.59,0,0,250.5,5.305,39.7727,31.2481
2006,7,14,16,0,232,478,20,0.14200000000000002,0.8,48.06,33,990,560,209,586,554,47.7,8,0,249.9,5.346,32.2624,25.3152
2006,7,14,16,30,254,240,20,0.14200000000000002,0.7000000000000001,50.83,32,990,514,194,497,396,53.83,7,0,249.9,5.378,22.5279,17.6443
2006,7,14,17,0,196,301,21,0.14200000000000002,0.7000000000000001,52.71,32,990,442,180,402,347,59.94,8,0,250.10000000000002,5.4110000000000005,19.1372,14.9473
2006,7,14,17,30,159,230,21,0.14200000000000002,0.5,55.78,31,990,373,155,307,252,66,8,0,250.10000000000002,5.433,13.3400,10.3745
2006,7,14,18,0,106,294,22,0.14200000000000002,0.4,66.1,30,990,272,128,212,197,71.99,8,0,249.4,5.455,9.9031,7.6482
2006,7,14,18,30,87,135,22,0.14200000000000002,0.30000000000000004,70.02,29,990,173,87,124,115,77.88,7,3,249.4,5.452,5.5068,4.2096
2006,7,14,19,0,39,46,24,0.14200000000000002,0.30000000000000004,79.93,28,990,67,40,47,44,83.64,7,4,248.9,5.45,0.0000,0.0000
2006,7,14,19,30,0,0,24,0.14200000000000002,0.30000000000000004,84.75,27,990,0,0,0,0,89.23,7,0,248.9,5.422,0.0000,0.0000
2006,7,14,20,0,0,0,24,0.14200000000000002,0.30000000000000004,83.74,27,990,0,0,0,0,94.63,7,0,248.3,5.394,0.0000,0.0000
2006,7,14,20,30,0,0,24,0.14200000000000002,0.30000000000000004,88.82000000000001,26,990,0,0,0,0,99.77,7,0,248.3,5.348,0.0000,0.0000
2006,7,14,21,0,0,0,23,0.14200000000000002,0.30000000000000004,87.87,26,990,0,0,0,0,104.61,7,0,246,5.3020000000000005,0.0000,0.0000
2006,7,14,21,30,0,0,23,0.14200000000000002,0.30000000000000004,87.86,25,990,0,0,0,0,109.08,7,0,246,5.2540000000000004,0.0000,0.0000
2006,7,14,22,0,0,0,23,0.14200000000000002,0.30000000000000004,86.56,25,990,0,0,0,0,113.09,7,0,245.9,5.207,0.0000,0.0000
2006,7,14,22,30,0,0,23,0.14200000000000002,0.30000000000000004,91.82000000000001,25,990,0,0,0,0,116.57000000000001,4,0,245.9,5.1690000000000005,0.0000,0.0000
2006,7,14,23,0,0,0,23,0.14200000000000002,0.30000000000000004,90.59,25,990,0,0,0,0,119.41,7,0,249.8,5.131,0.0000,0.0000
2006,7,14,23,30,0,0,23,0.14200000000000002,0.30000000000000004,96.14,24,990,0,0,0,0,121.52,3,0,249.8,5.096,0.0000,0.0000
2006,7,15,0,0,0,0,23,0.14200000000000002,0.4,95.05,24,990,0,0,0,0,122.81,3,0,256.5,5.063,0.0000,0.0000
2006,7,15,0,30,0,0,23,0.14200000000000002,0.30000000000000004,95.04,24,990,0,0,0,0,123.24000000000001,3,0,256.5,5.026,0.0000,0.0000
2006,7,15,1,0,0,0,23,0.14200000000000002,0.30000000000000004,94.22,24,990,0,0,0,0,122.78,1,0,262,4.9910000000000005,0.0000,0.0000
2006,7,15,1,30,0,0,23,0.14200000000000002,0.30000000000000004,100,23,990,0,0,0,0,121.45,3,0,262,4.944,0.0000,0.0000
2006,7,15,2,0,0,0,22,0.14200000000000002,0.30000000000000004,99.23,23,990,0,0,0,0,119.32000000000001,7,0,266.90000000000003,4.898,0.0000,0.0000
2006,7,15,2,30,0,0,22,0.14200000000000002,0.30000000000000004,99.23,23,990,0,0,0,0,116.45,7,0,266.90000000000003,4.846,0.0000,0.0000
2006,7,15,3,0,0,0,22,0.14200000000000002,0.30000000000000004,98.24000000000001,23,990,0,0,0,0,112.96000000000001,0,0,269.8,4.7940000000000005,0.0000,0.0000
2006,7,15,3,30,0,0,22,0.14200000000000002,0.2,98.25,22,990,0,0,0,0,108.93,7,0,269.8,4.745,0.0000,0.0000
2006,7,15,4,0,0,0,22,0.14200000000000002,0.2,97.23,22,990,0,0,0,0,104.45,3,0,269.2,4.697,0.0000,0.0000
2006,7,15,4,30,0,0,22,0.14200000000000002,0.2,100,22,990,0,0,0,0,99.60000000000001,7,0,269.2,4.652,0.0000,0.0000
2006,7,15,5,0,0,0,22,0.14200000000000002,0.30000000000000004,100,22,990,0,0,0,0,94.44,4,0,266.8,4.6080000000000005,0.0000,0.0000
2006,7,15,5,30,0,0,22,0.14200000000000002,0.4,96.60000000000001,23,990,0,0,0,0,89.04,7,0,266.8,4.571,0.0000,0.0000
2006,7,15,6,0,36,0,22,0.14200000000000002,0.5,90.95,24,990,142,42,58,36,83.44,7,3,263.3,4.535,0.0000,0.0000
2006,7,15,6,30,76,45,22,0.14200000000000002,0.5,85.68,25,990,285,77,138,85,77.67,3,0,263.3,4.521,4.0747,3.1161
2006,7,15,7,0,118,171,22,0.14200000000000002,0.5,75.05,27,990,412,101,230,172,71.78,3,0,269.40000000000003,4.507,8.6633,6.6927
2006,7,15,7,30,122,500,22,0.14200000000000002,0.6000000000000001,70.79,28,990,500,122,327,327,65.79,0,0,269.40000000000003,4.516,17.3382,13.4865
2006,7,15,8,0,135,576,21,0.14200000000000002,0.8,59.89,30,990,576,135,426,426,59.730000000000004,0,0,282.90000000000003,4.527,23.5229,18.3749
2006,7,15,8,30,148,629,21,0.14200000000000002,0.8,56.56,31,990,629,148,521,521,53.620000000000005,0,0,282.90000000000003,4.553,29.6661,23.2369
2006,7,15,9,0,154,678,21,0.14200000000000002,0.8,49.88,33,990,678,154,613,613,47.49,0,0,284.3,4.58,35.7230,28.0321
2006,7,15,9,30,162,710,21,0.14200000000000002,0.8,49.870000000000005,33,990,710,162,695,695,41.39,0,0,284.3,4.641,41.2159,32.3831
2006,7,15,10,0,394,144,21,0.14200000000000002,0.8,47.31,34,990,689,196,759,512,35.36,3,0,284.90000000000003,4.703,30.7665,24.1946
2006,7,15,10,30,202,709,21,0.14200000000000002,0.8,47.300000000000004,34,990,709,202,820,820,29.47,0,0,284.90000000000003,4.774,49.7618,39.1571
2006,7,15,11,0,208,723,21,0.14200000000000002,0.8,44.95,35,990,723,208,869,869,23.89,3,4,284.5,4.846,53.1110,41.8108
2006,7,15,11,30,445,120,21,0.14200000000000002,0.8,44.93,35,990,733,211,905,559,18.91,3,4,284.5,4.893,34.3288,27.0327
2006,7,15,12,0,477,99,21,0.14200000000000002,0.8,44.86,35,990,738,214,926,572,15.17,4,0,282.7,4.941,35.2243,27.7423
2006,7,15,12,30,473,84,21,0.14200000000000002,0.8,44.85,35,980,739,214,933,555,13.74,4,0,282.7,4.968,34.2075,26.9429
2006,7,15,13,0,449,103,21,0.14200000000000002,0.8,44.69,35,980,727,221,923,549,15.290000000000001,3,4,279.90000000000003,4.996,33.8053,26.6246
2006,7,15,13,30,219,721,21,0.14200000000000002,0.7000000000000001,44.68,35,980,721,219,900,900,19.1,0,0,279.90000000000003,5.0200000000000005,55.2612,43.5157
2006,7,15,14,0,219,704,21,0.14200000000000002,0.7000000000000001,44.65,35,980,704,219,862,862,24.12,0,0,277.2,5.045,52.6697,41.4628
2006,7,15,14,30,214,688,21,0.14200000000000002,0.7000000000000001,47.18,34,980,688,214,812,812,29.72,0,0,277.2,5.087,49.2584,38.7600
2006,7,15,15,0,211,660,21,0.14200000000000002,0.7000000000000001,47.25,34,980,660,211,748,748,35.61,0,0,276.7,5.1290000000000004,44.9264,35.3287
2006,7,15,15,30,202,633,21,0.14200000000000002,0.6000000000000001,47.25,34,980,633,202,675,675,41.65,1,0,276.7,5.171,40.0037,31.4293
2006,7,15,16,0,192,595,21,0.14200000000000002,0.6000000000000001,47.730000000000004,34,980,595,192,592,592,47.76,0,0,273.6,5.214,34.4685,27.0459
2006,7,15,16,30,178,551,21,0.14200000000000002,0.5,50.47,33,980,551,178,503,503,53.89,7,3,273.6,5.2540000000000004,28.6075,22.4054
2006,7,15,17,0,194,310,22,0.14200000000000002,0.4,52.7,33,980,491,162,408,349,60,8,0,269.1,5.2940000000000005,19.2408,15.0277
2006,7,15,17,30,22,0,22,0.14200000000000002,0.30000000000000004,55.75,32,980,421,141,312,22,66.06,6,0,269.1,5.33,1.1641,0.9052
2006,7,15,18,0,52,0,23,0.14200000000000002,0.30000000000000004,65.24,31,980,325,116,216,52,72.05,6,0,275.90000000000003,5.368,2.6126,2.0175
2006,7,15,18,30,44,0,23,0.14200000000000002,0.4,69.08,30,980,217,82,128,44,77.95,6,0,275.90000000000003,5.378,2.1062,1.6099
2006,7,15,19,0,17,0,25,0.14200000000000002,0.5,79.41,29,980,93,41,51,17,83.71000000000001,6,4,276.5,5.388,0.0000,0.0000
2006,7,15,19,30,0,0,25,0.14200000000000002,0.5,84.15,28,990,0,0,0,0,89.31,6,0,276.5,5.356,0.0000,0.0000
2006,7,15,20,0,0,0,24,0.14200000000000002,0.5,81.39,28,990,0,0,0,0,94.72,7,0,308.8,5.325,0.0000,0.0000
2006,7,15,20,30,0,0,24,0.14200000000000002,0.5,86.29,27,990,0,0,0,0,99.87,7,0,308.8,5.249,0.0000,0.0000
2006,7,15,21,0,0,0,24,0.14200000000000002,0.6000000000000001,84.8,27,990,0,0,0,0,104.72,7,0,353,5.174,0.0000,0.0000
2006,7,15,21,30,0,0,24,0.14200000000000002,0.5,89.93,26,990,0,0,0,0,109.19,7,0,353,5.059,0.0000,0.0000
2006,7,15,22,0,0,0,23,0.14200000000000002,0.5,86.78,26,990,0,0,0,0,113.21000000000001,3,0,8.700000000000001,4.945,0.0000,0.0000
2006,7,15,22,30,0,0,23,0.14200000000000002,0.6000000000000001,92.06,25,990,0,0,0,0,116.7,7,0,8.700000000000001,4.809,0.0000,0.0000
2006,7,15,23,0,0,0,22,0.14200000000000002,0.7000000000000001,88.65,25,990,0,0,0,0,119.55,7,0,10.4,4.674,0.0000,0.0000
2006,7,15,23,30,0,0,22,0.14200000000000002,0.7000000000000001,88.64,24,990,0,0,0,0,121.67,7,0,10.4,4.537,0.0000,0.0000
2006,7,16,0,0,0,0,22,0.14200000000000002,0.7000000000000001,85.8,24,990,0,0,0,0,122.97,1,0,9.5,4.401,0.0000,0.0000
2006,7,16,0,30,0,0,22,0.14200000000000002,0.7000000000000001,91.07000000000001,24,990,0,0,0,0,123.4,0,0,9.5,4.272,0.0000,0.0000
2006,7,16,1,0,0,0,21,0.14200000000000002,0.7000000000000001,87.63,24,990,0,0,0,0,122.94,0,0,10.700000000000001,4.143,0.0000,0.0000
2006,7,16,1,30,0,0,21,0.14200000000000002,0.7000000000000001,87.63,24,990,0,0,0,0,121.62,0,0,10.700000000000001,4.027,0.0000,0.0000
2006,7,16,2,0,0,0,20,0.14200000000000002,0.8,83.33,24,990,0,0,0,0,119.48,0,0,15.4,3.9130000000000003,0.0000,0.0000
2006,7,16,2,30,0,0,20,0.14200000000000002,0.7000000000000001,88.5,23,990,0,0,0,0,116.61,3,0,15.4,3.8040000000000003,0.0000,0.0000
2006,7,16,3,0,0,0,20,0.14200000000000002,0.7000000000000001,85.77,23,990,0,0,0,0,113.11,3,0,19.1,3.697,0.0000,0.0000
2006,7,16,3,30,0,0,20,0.14200000000000002,0.6000000000000001,91.13,22,990,0,0,0,0,109.07000000000001,3,0,19.1,3.591,0.0000,0.0000
2006,7,16,4,0,0,0,20,0.14200000000000002,0.6000000000000001,89.72,22,990,0,0,0,0,104.58,3,0,20.400000000000002,3.486,0.0000,0.0000
2006,7,16,4,30,0,0,20,0.14200000000000002,0.6000000000000001,89.74,22,990,0,0,0,0,99.72,3,0,20.400000000000002,3.383,0.0000,0.0000
2006,7,16,5,0,0,0,20,0.14200000000000002,0.6000000000000001,89.10000000000001,22,990,0,0,0,0,94.56,0,0,18.900000000000002,3.2800000000000002,0.0000,0.0000
2006,7,16,5,30,0,0,20,0.14200000000000002,0.6000000000000001,89.11,22,990,0,0,0,0,89.15,0,0,18.900000000000002,3.1830000000000003,0.0000,0.0000
2006,7,16,6,0,39,214,20,0.14200000000000002,0.7000000000000001,83.43,23,990,214,39,64,64,83.55,0,0,14.4,3.087,0.0000,0.0000
2006,7,16,6,30,66,384,20,0.14200000000000002,0.7000000000000001,78.58,24,990,384,66,147,147,77.78,0,0,14.4,3.008,7.0427,5.3848
2006,7,16,7,0,84,514,19,0.14200000000000002,0.8,71.68,25,990,514,84,244,244,71.88,0,0,24.8,2.93,12.2783,9.4841
2006,7,16,7,30,99,603,19,0.14200000000000002,0.9,67.56,26,990,603,99,345,345,65.89,0,0,24.8,2.871,18.2786,14.2167
2006,7,16,8,0,108,675,18,0.14200000000000002,1,56.65,28,990,675,108,448,448,59.82,0,0,38.900000000000006,2.813,24.7247,19.3128
2006,7,16,8,30,118,725,18,0.14200000000000002,0.9,53.46,29,990,725,118,547,547,53.72,0,0,38.900000000000006,2.769,31.1331,24.3850
2006,7,16,9,0,124,768,18,0.14200000000000002,0.9,48.94,30,990,768,124,642,642,47.59,0,0,42.2,2.726,37.4007,29.3479
2006,7,16,9,30,130,797,18,0.14200000000000002,0.9,46.22,31,990,797,130,728,728,41.49,0,0,42.2,2.697,43.1621,33.9117
2006,7,16,10,0,133,824,17,0.14200000000000002,0.9,43.300000000000004,32,990,824,133,805,805,35.46,0,0,36.1,2.668,48.3638,38.0325
2006,7,16,10,30,137,841,17,0.14200000000000002,0.9,43.29,32,990,841,137,869,869,29.580000000000002,0,0,36.1,2.652,52.7270,41.4899
2006,7,16,11,0,136,860,17,0.14200000000000002,0.9,39.980000000000004,33,990,860,136,922,922,24.01,0,0,28.6,2.637,56.3427,44.3546
2006,7,16,11,30,138,869,17,0.14200000000000002,0.9,39.97,33,990,869,138,960,960,19.05,0,0,28.6,2.628,58.9478,46.4188
2006,7,16,12,0,135,880,17,0.14200000000000002,0.9,36.45,34,990,880,135,984,984,15.33,0,0,25,2.62,60.5893,47.7193
2006,7,16,12,30,420,439,17,0.14200000000000002,0.9,36.44,34,990,882,135,992,846,13.9,2,0,25,2.611,52.1384,41.0656
2006,7,16,13,0,363,489,16,0.14200000000000002,1,34.93,34,990,859,150,978,835,15.43,3,4,24.8,2.603,51.4113,40.4907
2006,7,16,13,30,397,463,16,0.14200000000000002,1,34.92,34,990,854,149,955,835,19.21,3,0,24.8,2.59,51.2654,40.3690
2006,7,16,14,0,387,401,15,0.14200000000000002,1.1,33.81,34,990,855,140,920,753,24.2,3,0,26.3,2.577,46.0055,36.2164
2006,7,16,14,30,414,266,15,0.14200000000000002,1.1,33.8,34,990,843,137,869,645,29.79,3,0,26.3,2.557,39.1236,30.7850
2006,7,16,15,0,126,837,15,0.14200000000000002,1.1,32.97,34,990,837,126,807,807,35.67,1,0,28.6,2.5380000000000003,48.4644,38.1106
2006,7,16,15,30,122,816,15,0.14200000000000002,1.1,34.86,33,990,816,122,731,731,41.71,0,0,28.6,2.5100000000000002,43.3160,34.0313
2006,7,16,16,0,111,798,15,0.14200000000000002,1.1,34.18,33,990,798,111,647,647,47.82,0,0,31.400000000000002,2.483,37.6633,29.5523
2006,7,16,16,30,104,763,15,0.14200000000000002,1,36.160000000000004,32,990,763,104,553,553,53.95,0,0,31.400000000000002,2.455,31.4428,24.6256
2006,7,16,17,0,93,725,15,0.14200000000000002,1,36.32,32,990,725,93,455,455,60.06,1,0,34.4,2.428,25.0758,19.5844
2006,7,16,17,30,83,664,15,0.14200000000000002,0.8,40.69,30,990,664,83,352,352,66.13,3,4,34.4,2.408,18.6149,14.4751
2006,7,16,18,0,103,311,16,0.14200000000000002,0.6000000000000001,47.96,29,990,586,70,250,199,72.12,3,0,37.9,2.388,9.9916,7.7150
2006,7,16,18,30,55,467,16,0.14200000000000002,0.5,53.870000000000005,27,990,467,55,152,152,78.02,0,0,37.9,2.371,7.2735,5.5589
2006,7,16,19,0,34,291,18,0.14200000000000002,0.4,63.77,25,990,291,34,65,65,83.79,0,0,43.6,2.354,0.0000,0.0000
2006,7,16,19,30,0,0,18,0.14200000000000002,0.4,67.67,24,990,0,0,0,0,89.4,0,0,43.6,2.336,0.0000,0.0000
2006,7,16,20,0,0,0,18,0.14200000000000002,0.4,71.84,24,990,0,0,0,0,94.81,0,0,51.800000000000004,2.319,0.0000,0.0000
2006,7,16,20,30,0,0,18,0.14200000000000002,0.30000000000000004,76.3,23,990,0,0,0,0,99.97,0,0,51.800000000000004,2.302,0.0000,0.0000
2006,7,16,21,0,0,0,18,0.14200000000000002,0.30000000000000004,77.18,23,990,0,0,0,0,104.82000000000001,0,0,59.400000000000006,2.285,0.0000,0.0000
2006,7,16,21,30,0,0,18,0.14200000000000002,0.30000000000000004,77.18,23,990,0,0,0,0,109.31,0,0,59.400000000000006,2.27,0.0000,0.0000
2006,7,16,22,0,0,0,18,0.14200000000000002,0.30000000000000004,77.68,23,990,0,0,0,0,113.34,0,0,62.7,2.2560000000000002,0.0000,0.0000
2006,7,16,22,30,0,0,18,0.14200000000000002,0.30000000000000004,82.53,22,990,0,0,0,0,116.84,0,0,62.7,2.237,0.0000,0.0000
2006,7,16,23,0,0,0,18,0.14200000000000002,0.4,82.60000000000001,22,990,0,0,0,0,119.69,0,0,60.5,2.219,0.0000,0.0000
2006,7,16,23,30,0,0,18,0.14200000000000002,0.5,82.59,22,990,0,0,0,0,121.82000000000001,0,0,60.5,2.194,0.0000,0.0000
2006,7,17,0,0,0,0,18,0.14200000000000002,0.6000000000000001,82.37,22,990,0,0,0,0,123.13000000000001,0,0,56.300000000000004,2.169,0.0000,0.0000
2006,7,17,0,30,0,0,18,0.14200000000000002,0.6000000000000001,87.55,21,990,0,0,0,0,123.57000000000001,0,0,56.300000000000004,2.14,0.0000,0.0000
2006,7,17,1,0,0,0,18,0.14200000000000002,0.7000000000000001,87.2,21,990,0,0,0,0,123.11,0,0,48.7,2.112,0.0000,0.0000
2006,7,17,1,30,0,0,18,0.14200000000000002,0.6000000000000001,92.72,20,990,0,0,0,0,121.78,0,0,48.7,2.085,0.0000,0.0000
2006,7,17,2,0,0,0,18,0.14200000000000002,0.5,92.82000000000001,20,990,0,0,0,0,119.64,0,0,39.800000000000004,2.059,0.0000,0.0000
2006,7,17,2,30,0,0,18,0.14200000000000002,0.4,92.82000000000001,20,990,0,0,0,0,116.76,0,0,39.800000000000004,2.041,0.0000,0.0000
2006,7,17,3,0,0,0,18,0.14200000000000002,0.4,92.57000000000001,20,990,0,0,0,0,113.26,0,0,33.7,2.025,0.0000,0.0000
2006,7,17,3,30,0,0,18,0.14200000000000002,0.4,98.49000000000001,19,990,0,0,0,0,109.21000000000001,0,0,33.7,2.037,0.0000,0.0000
2006,7,17,4,0,0,0,18,0.14200000000000002,0.4,97.52,19,990,0,0,0,0,104.72,0,0,34.800000000000004,2.049,0.0000,0.0000
2006,7,17,4,30,0,0,18,0.14200000000000002,0.4,97.53,19,990,0,0,0,0,99.85000000000001,0,0,34.800000000000004,2.094,0.0000,0.0000
2006,7,17,5,0,0,0,18,0.14200000000000002,0.4,97.26,19,990,0,0,0,0,94.69,0,0,35.2,2.14,0.0000,0.0000
2006,7,17,5,30,0,0,18,0.14200000000000002,0.5,91.43,20,990,0,0,0,0,89.27,0,0,35.2,2.203,0.0000,0.0000
2006,7,17,6,0,34,285,19,0.14200000000000002,0.6000000000000001,88.5,21,990,285,34,66,66,83.66,0,0,33.5,2.266,0.0000,0.0000
2006,7,17,6,30,55,462,19,0.14200000000000002,0.5,83.27,22,990,462,55,152,152,77.89,0,0,33.5,2.323,7.2781,5.5637
2006,7,17,7,0,71,578,19,0.14200000000000002,0.5,79.71000000000001,23,990,578,71,250,250,71.99,0,1,30.5,2.3810000000000002,12.5674,9.7058
